TCGA.02.0047.01A.01R.1849.01	TCGA.02.0055.01A.01R.1849.01	TCGA.02.2483.01A.01R.1849.01	TCGA.02.2485.01A.01R.1849.01	TCGA.02.2486.01A.01R.1849.01	TCGA.04.1348.01A.01R.1565.13	TCGA.04.1357.01A.01R.1565.13	TCGA.04.1362.01A.01R.1565.13	TCGA.04.1364.01A.01R.1565.13	TCGA.04.1365.01A.01R.1565.13
NAT8B|51471	-1.89088901618	-1.81761839042014	-2.03693231486528	-2.11603542937216	-1.59468397661299	-1.51275010989594	-1.67093377932926	-1.80866366566498	-2.06216741708105	-1.58994765829323
NAT8L|339983	0.641409793864247	-0.251257166503666	0.388974021210011	0.216851224756376	0.441356748391452	-0.0578296702537216	-0.0385603504227287	0.122274688030298	0.879978749911164	0.360370678644679
NAT9|26151	0.43484434523303	0.352477356072824	0.378573647141935	0.36743774460073	0.512835440532521	0.611489166151205	0.541831010248899	0.397308520209827	0.732458126805044	0.473727564807796
NAV1|89796	1.37986192366063	0.589988683826174	1.11765558674162	1.22651605670155	0.317131980369063	0.148648842877518	0.125555625734226	0.229110303702094	0.439574421497483	0.619675883579652
NAV2|89797	0.751014359087597	0.577784123987445	0.854135655250468	1.00352501093674	0.780276083662811	0.614729698402312	0.0631720739958947	0.81455994673206	0.68844511951983	0.412008187672577
NAV3|89795	0.334157097226024	-0.151888931897709	-0.774727740653637	0.283143856280859	-0.154352506631287	-1.2182260667377	-0.611888377735125	-1.18540808449742	-1.15157686668978	-1.34167256439453
NBAS|51594	0.810033000820427	0.677060050720078	0.584081252313701	0.801266026491175	0.624319927276353	0.584741788314072	0.440343861306247	0.467070616864665	0.614306231092716	0.52030483964209
NBEA|26960	0.506683468287849	-0.280058574276896	0.132645598834293	0.547057394880845	-0.0679907882725307	-0.866781260839585	-1.12330136652232	-0.639986965417071	-0.308116203486946	-0.51477161592797
NBEAL1|65065	-0.496540283045497	-0.730351768848133	-1.15427122374682	-1.01672430666898	-1.13969863302575	-0.561360079084963	-0.968096640320602	-0.436685401670315	-0.786421807677923	-0.824210849645294
NBEAL2|23218	-0.032630527449023	0.22137994427487	-0.117718236780841	0.0709475159533382	0.0683375364572797	0.713660210198337	0.737668726073682	1.03687164971622	0.951039999791859	0.684757439859973
NBL1|4681	1.1735528799951	1.57158013871636	0.93732651381763	0.565339057771063	0.88497484846223	0.701753826387903	1.03581386694138	0.693238249043297	0.47348516619716	0.59108931350588
NBLA00301|79804	-0.424503233682539	-1.63412958722103	-1.48892360119263	-1.4293585217615	-1.84689391947634	-1.80170593496551	-1.56629741517501	-1.90984134833875	-1.37209498537249	-1.82787045521481
NBN|4683	0.819001925781844	0.759886622261111	0.91964761990839	0.77907336666571	0.721268271971115	0.715157856791757	0.928593612383101	1.00159218399305	0.97249857646118	0.929913225763954
NBPF10|100132406	0.378123874242707	-0.0059338482033972	-0.0578639170186672	0.175166402882624	0.0149871397579758	-0.179654550874134	0.159403644958759	0.550867195782886	0.625447098067795	0.0802185847904544
NBPF14|25832	0.136460993480747	0.25030286275818	-0.21591342981576	0.18787232097642	-0.0374905141711651	-0.0547888690297238	-0.00463249186385724	0.411504954268231	0.34621041824897	0.00752414181256532
NBPF15|284565	-0.0846253567885099	0.0789849284906194	-0.0776039431173665	0.0561533191406371	-0.182470214496605	-0.550671313347668	-1.0215473554207	0.479989645968532	-0.320114842403034	-0.863255163790211
NBPF1|55672	0.749556143734813	-0.00992513069276862	0.597781903222123	0.611620774875709	0.368266102251015	0.362314033511964	0.306760091940862	0.656446974864081	0.328889076061965	0.0625115458287914
NBPF16|728936	-0.530764941841795	-0.566975468500346	-1.09679636806402	-0.384195439356514	-1.35917329518259	-1.84514388991253	-0.821154710436272	-0.292349377720369	-1.14093480743673	-1.67314752270606
NBPF3|84224	0.0429172684113048	-0.165788028399174	-0.404069321181741	0.26735185610175	-0.235094285850014	-0.759623439978847	0.0861051164013799	-0.0625029158105155	-0.230797313283395	-0.183532397291853
NBPF4|148545	-1.66942280877959	-2.13874955489938	-2.03693231486528	-2.2849501434377	-2.18139653722748	-2.09384029336837	-2.14399944329214	-2.189589509857	-2.09305271116102	-2.11837842232664
NBPF7|343505	-2.35400899464822	-2.33419737636881	-2.18533424857284	-2.2849501434377	-2.18139653722748	-1.96653409837627	-2.01419410936139	-1.76980802681875	-1.96546910487163	-1.98940065852508
NBPF9|400818	0.125099192059631	0.182719318104072	-0.51807303224162	0.0142434974343236	0.0235653335445501	-0.260213469257419	-0.243335473325723	0.066381549263968	0.142773820177402	-0.148132914239142
NBR1|4077	1.33152092005971	0.988156789522636	1.07815119318754	1.22075363421437	1.18728495694665	1.02922097330566	1.18483041874869	1.11561672240603	0.952213647828451	0.845759431459335
NBR2|10230	0.00476478618754945	-0.257738559411775	-0.0812052074506729	0.0130484132959871	0.1148586724301	-0.0357721008656946	0.0737170082970066	-1.30897133279826	-0.105601601750416	-0.136870437176164
NCALD|83988	1.30718937893411	0.386885058399303	0.949933034298222	1.230149660596	0.543701173910562	0.26974139197403	1.03450843274039	1.09890152403787	0.560217999873282	0.835832673601942
NCAM1|4684	1.76895870453789	1.01338893994578	1.61942791726891	1.52887751803523	1.27132782505177	-0.0758254187422327	0.631227292808324	0.364135872697793	0.0415410957824727	-0.00805525224202849
NCAM2|4685	0.810033000820427	-0.0582911143696154	0.591720532319392	0.363313919338045	0.646371451960456	-2.02172050129482	-1.80108976225256	-2.08243874806858	-2.19539841205434	-2.02835527716984
NCAN|1463	1.8558293679057	-0.123736711498351	1.63283527545571	2.06085248590383	-0.429859303620394	-1.95360944680444	-1.58227907821297	-1.11515993616178	-2.12654072955993	-1.73016280485032
NCAPD2|9918	0.790626475635488	0.690072071261798	1.0445106584711	0.876940467615597	0.592875167837769	1.47805330686676	0.907013797365994	1.13164106928178	1.30914055090995	1.35001144867986
NCAPD3|23310	0.505397987589482	0.216973151755339	0.642719978735751	0.679510164536142	0.286888021440106	0.51699775318646	0.510444355987871	0.753779075449302	0.667784928770987	0.909560081705365
NCAPG2|54892	0.43484434523303	0.392860944874188	0.637275767066803	0.614725716897864	0.0622939854835464	0.67934744226875	0.183541801754149	0.647322182974714	0.524092024191674	0.78278373418426
NCAPG|64151	0.153513302647986	0.276322275334482	0.716598779822469	0.337845255972777	-0.315633452320497	0.58170290434154	-0.118867977290964	0.311524549564121	0.889050282138647	0.831765753637839
NCAPH2|29781	0.652630970336744	0.809895288370769	0.860256966342262	0.889298402759791	0.494991496365208	0.891154570280009	0.419360149708745	0.538139748522128	0.614785600637273	0.781324198332587
NCAPH|23397	0.0924421488884372	-0.141745153162458	0.659475590527246	0.411620494329868	-0.507424401811201	0.714089982288144	-0.103917878070277	0.320312713418302	0.749748158307767	0.608076751047514
NCBP1|4686	0.735377363093004	0.613651940844902	0.742708151140267	0.832011739613779	0.600031885628613	0.668756176294151	0.404939280905629	0.715302896912625	0.627049003638201	0.703928819354473
NCBP2|22916	1.11871519922021	0.926957752108079	1.10296433092897	1.14562848800903	1.16327297262287	1.17818101747334	0.740154568703729	1.26053285648533	1.33311555945845	1.21700240594135
NCCRP1|342897	-1.89088901618	-2.13874955489938	-1.52444017562466	-2.11603542937216	-1.84689391947634	-0.967679838568647	-0.813251487422009	0.375515418764611	-0.0601684213292542	-1.06101160255267
NCDN|23154	1.14073425478971	0.924606065036381	0.757538938880352	0.815613372765484	0.785882276874838	0.565134599130368	0.860952521376382	0.506078683065179	0.576610310443156	0.679197245820041
NCEH1|57552	0.238683161942205	0.603359957903952	0.0930928362567228	0.208379486207173	0.399917952869293	0.603232875662071	0.261865671609964	0.455097983753444	-0.301935996163027	0.384691760912845
NCF1|653361	-0.0428621260249192	-0.138416289537091	-0.179966525960297	-0.289538302485989	0.410668283337416	0.162315990502842	0.18530988838985	-0.382362015648533	-1.64870005088851	0.0346107995129401
NCF1B|654816	-0.521957778187356	-0.881226463634718	-0.641745962196213	-1.10227858658159	-0.142284757953825	-0.220232862311973	-0.0602529888378095	-0.893007890410066	-1.73297989377053	-0.430463934576895
NCF1C|654817	-0.597864602202493	-0.613348600236701	-0.679916767818507	-0.722247225154904	0.0105342526542363	-0.287542068687505	0.0830881438964346	-0.898406500565202	-1.71768156675515	-0.0656220544017563
NCF2|4688	0.20954433515545	0.736548022103097	0.230083641336958	-0.0372484079565502	0.669331934303334	0.269353446960691	0.306702880158811	-0.293127827926852	-1.03666931504576	0.281130973061834
NCF4|4689	-0.025461594227294	0.499494038878988	0.135538537226623	-0.34476290216932	0.49062824588166	0.0798351772663709	0.302033910946822	-0.280033175520496	-1.4176606402731	-0.0685761807012012
NCK1|4690	0.349060946368219	0.422967792050443	0.561608523188469	0.439917614254278	0.57425093776588	0.913259897094578	0.728411965965669	0.695580879246653	0.560903834589039	0.781413865993126
NCK2|8440	0.766060141256306	0.638656277842457	0.885073764695813	0.72779265720296	0.65237954044391	0.725860262856324	0.533321040166158	0.861390492046014	0.93006259240393	0.861776912754745
NCKAP1|10787	1.42149383443598	1.31909256563028	1.35892069597045	1.32236137544798	1.27591437349982	1.22227340026457	1.1921171010052	1.5811413370797	1.14597560315309	1.33859354989472
NCKAP1L|3071	0.776189399933313	0.68956909052558	0.510942638214444	0.113915811060724	0.956021585364831	0.477972270692257	0.681149721073487	0.00589844356837199	-1.19630387201129	0.31366110871585
NCKAP5|344148	0.129029392913777	-0.899608849683883	-0.170916773835777	-0.0258072036337001	-0.392252970368325	-0.873617800159063	-0.407580470679263	-0.483726567498	-0.282916048316089	-0.720334979725415
NCKAP5L|57701	0.587425888943945	0.408888780260272	0.614766973384311	0.566216750877957	0.387766942660939	0.588589191456704	0.392168896917402	0.823131450247901	0.623135465361332	0.686369334831141
NCKIPSD|51517	0.555646518639761	0.563637953583098	0.46173458841633	0.50499979236629	0.393333544325699	0.808925765288917	0.546514694840875	0.715109589244595	0.603821953105589	0.383762076798653
NCL|4691	1.62420354077367	1.60453882197188	1.80371834668069	1.7005862587122	1.55347525429353	2.17972502205434	1.76333121486929	1.84551443558674	1.99302999186128	1.95476696002777
NCLN|56926	0.694313679152014	0.913863439066509	0.877086269299803	0.833259918892874	0.694891419521848	1.13604072237706	0.786174628124437	0.977288044662259	0.660189911701176	0.866641244049932
NCOA1|8648	1.11709960918316	0.646221801991843	0.813753744512943	1.08790132896682	0.796170546545226	0.456151972433459	0.738428331489491	0.711937595554638	0.777357575900952	0.696163159709787
NCOA2|10499	0.459790268074583	0.130778990759661	-0.082412501484241	0.0989322362435007	-0.181751668783228	0.0156570927852554	0.432904511553556	0.577295194308198	0.146940341061762	0.29398138574764
NCOA3|8202	0.665971143884292	0.636105530308901	0.541737050949981	0.557184533564341	0.35454148743023	0.927520289633348	0.959434744367657	0.998251498822266	0.826051445157096	0.866363134675288
NCOA4|8031	1.35641323900893	1.18208373169496	1.31508586717074	1.11141426603311	1.23882935383793	1.30516043641449	1.28951964466772	1.43224289454086	1.26545096722574	1.16483443310229
NCOA5|57727	0.712967010061879	0.542342278759308	0.953879730712744	0.822696707703805	0.611365711152728	1.03096387748919	0.83503663302786	0.638893626840943	1.16643523259341	0.859988298614021
NCOA6|23054	0.865715613446369	0.736773866943947	0.928526464895163	0.92401092877093	0.66240012800713	0.870169168865644	0.891737693802814	0.935918372966416	1.21429582956958	0.951149990888653
NCOA7|135112	0.4626349388861	0.797673837781669	0.438849255226433	0.496618367906247	0.691644619508816	0.571744593913283	0.673258197909411	0.620078042793058	0.416464189173551	1.02973025823601
NCOR1|9611	1.02189455820757	0.619004467950898	0.820758021150788	0.984866094795565	0.765884649250016	0.766248994768706	0.812034552366407	0.963981551786551	0.891132954941911	0.796149287552359
NCOR2|9612	1.25489984933169	1.26520192820458	1.17239828862372	1.32757483600282	1.12368873204734	1.19398313541636	1.33734266206416	1.54313684489441	1.3914251127817	1.30188182604876
NCR1|9437	-2.35400899464822	-1.90097540592124	-1.927425353674	-2.11603542937216	-1.98164283055454	-1.89333030625273	-1.62942010052792	-2.41631350869832	-2.31261887842795	-1.81361494695269
NCR3|259197	-1.99877941033997	-1.90097540592124	-1.84056931637249	-1.90011926087142	-1.98164283055454	-0.761927084201616	-0.872094631373353	-1.74342902974507	-2.25474504560596	-1.18992714011456
NCRNA00081|92482	0.390663592446255	0.261285108345808	0.350850252624191	0.171435752287378	0.420200847565292	0.12393238241387	0.0969156872755817	0.0839246969280858	0.21318529927424	0.314499203136526
NCRNA00085|147650	-0.722539644709061	-0.165788028399174	-0.551728820915455	-0.172332169468351	-0.0344900749984016	-0.204856030135069	0.0853255267557988	-0.178954760254349	0.325569473966843	-0.0417944766757979
NCRNA00086|399668	0.148655160464349	-0.558260181035582	-0.378887031567054	-0.333141276725272	-0.0954399986720432	-0.673508165751617	-0.500329862901102	0.029397174246518	-0.026971263153928	-0.755309887974731
NCRNA00087|644596	-0.347598172727907	-0.328421325973164	-0.923134085143373	-0.684557411330484	-0.673675010903042	-0.55547587097173	-0.859199879081338	0.090886928717925	0.165948555940079	-0.280145800528903
NCRNA00092|100188953	0.171112381223017	-0.799340582037908	-1.1699562238578	-0.150540125166817	0.155758940924968	-1.45436630775694	-1.37829403829125	-1.85151129018571	-2.00283316693695	-1.5163709424353
NCRNA00093|100188954	-1.26388708252266	-2.33419737636881	-1.57938771235659	-1.87937232088193	-1.70621209682933	-2.10973803524962	-2.47087574177024	-2.03157656494216	-2.0709922429344	-1.79472533105733
NCRNA00094|266655	0.955543616123218	0.694892622449596	1.16017050799914	0.899714323308278	1.01694016380089	0.51637675550431	0.465373621579552	0.930744488105495	0.746728893980867	0.901364921536063
NCRNA00095|283932	-0.652892531172058	-0.628273013882824	-0.594338049466231	-0.757384775432982	-0.399509877568239	-0.0180818919539368	-0.613968660279208	-0.179391036662142	-0.731900784692051	-0.221016956960599
NCRNA00105|80161	-0.78859084996809	-0.603674099834684	-0.950418773360091	-0.8596864390019	-0.57954859223837	-0.0257202379382593	-0.139486284445302	0.00978773131354175	0.131345067259106	0.221487990309957
NCRNA00107|283981	-1.11544154316951	-1.215563474501	-0.700381818400708	-1.07606447633972	-0.695328972566171	-1.32803452524349	-1.11243387831417	-1.59586340845733	-1.43588052139871	-1.26141640457903
NCRNA00110|642976	-2.14172436339173	-2.13874955489938	-1.56323803289119	-1.19201925475992	-1.74504834711645	-2.0578447493068	-2.10729727324282	-2.03538733299226	-1.24411292492801	-2.08191024589445
NCRNA00115|79854	-0.9990345118011	-0.648994315624088	-0.88085305969507	-0.679430737980356	-1.01179926826259	-0.459289546226545	-0.691955625302008	-0.829957214796245	-0.615878852493689	-0.807000862382033
NCRNA00116|205251	-0.102956089250248	0.304385807801718	0.353114652367955	-0.141597871996339	0.567001803148433	0.154164166068809	0.592812041710726	-0.492533819688934	0.530618249847607	0.505051650885744
NCRNA00119|348808	-1.99877941033997	-1.81761839042014	-1.65352712811634	-1.99477729011869	-1.13969863302575	-1.79324517639137	-2.25930399960434	-2.10118718334766	-1.9658707645071	-1.91980463140395
NCRNA00120|55389	-0.647072322451796	-0.623241938526459	-0.376449410419193	-0.716658086749302	-1.04454204201947	-0.988877974129603	-0.823912167138167	-0.138173542309809	-0.386380070126242	-0.844507718617721
NCRNA00152|112597	0.177454512358877	0.985983748876541	0.308212617071333	0.158208246352813	0.338465271030157	-0.0504743317963622	0.195813537041216	-0.0601340435712322	-0.0948599594530359	0.142712271431802
NCRNA00158|54072	-1.7317033935953	-1.90097540592124	-1.56323803289119	-1.37541212172347	-2.18139653722748	-1.86710018888727	-1.31659034178391	-2.14089506210431	-2.01852278320938	-1.92401689755835
NCRNA00167|440072	-1.35158137078652	-2.13874955489938	-1.65352712811634	-2.11603542937216	-1.98164283055454	-1.52804517601637	-1.640524159522	-1.75365598405129	-1.31649808224105	-1.48894925191042
NCRNA00169|400508	-2.14172436339173	-1.90097540592124	-2.18533424857284	-1.75662587988199	-1.5358319294355	-1.29542446913555	-1.74275259967277	-1.96483990336163	-1.96764749821731	-1.86750582505841
NCRNA00171|80862	-0.854175369152649	-0.767642986912594	-0.570140962240114	-0.857376742678107	-0.705146849150795	-0.716422575769927	-0.766961205503537	-1.00201353058766	-0.374022154876722	-0.93036512197843
NCRNA00173|100287569	-0.939270905342808	-2.33419737636881	-1.00107958809258	-0.892232517933969	-0.824407346766865	-0.126871383081497	-0.759705445365106	-0.872511080195004	-0.906062381988067	-0.453099020392682
NCRNA00174|285908	-0.460955204859385	-0.344033690068054	-0.439232344234716	-0.220643970036996	-0.374643259131978	0.0349168848350028	0.0457824800918553	0.121196620808537	0.228185877964457	0.0706235040578525
NCRNA00176|284739	-1.01202048580119	-1.19670086827581	-0.711000850450767	-1.07606447633972	-1.20924475768847	-0.0737606323685725	0.197502057961152	0.236211675463865	1.25225744798576	0.434038932895541
